Date,Open,High,Low,Close,Adj Close,Volume
2007-11-26,22.110001,22.110001,22.110001,22.110001,16.721903,0
2007-11-27,22.440001,22.440001,22.440001,22.440001,16.971479,0
2007-11-28,23.080000,23.080000,23.080000,23.080000,17.455517,0
2007-11-29,23.100000,23.100000,23.100000,23.100000,17.470642,0
2007-11-30,23.270000,23.270000,23.270000,23.270000,17.599211,0
2007-12-03,23.139999,23.139999,23.139999,23.139999,17.500893,0
2007-12-04,22.990000,22.990000,22.990000,22.990000,17.387449,0
2007-12-05,23.350000,23.350000,23.350000,23.350000,17.659718,0
2007-12-06,23.700001,23.700001,23.700001,23.700001,17.924421,0
2007-12-07,23.650000,23.650000,23.650000,23.650000,17.886610,0
2007-12-10,23.830000,23.830000,23.830000,23.830000,18.022741,0
2007-12-11,22.820000,22.820000,22.820000,22.820000,17.566269,0
2007-12-12,22.959999,22.959999,22.959999,22.959999,17.674034,0
2007-12-13,22.990000,22.990000,22.990000,22.990000,17.697130,0
2007-12-14,22.670000,22.670000,22.670000,22.670000,17.450802,0
2007-12-17,22.340000,22.340000,22.340000,22.340000,17.196777,0
2007-12-18,22.480000,22.480000,22.480000,22.480000,17.304543,0
2007-12-19,22.440001,22.440001,22.440001,22.440001,17.273752,0
2007-12-20,22.559999,22.559999,22.559999,22.559999,17.366125,0
2007-12-21,22.940001,22.940001,22.940001,22.940001,17.658642,0
2007-12-24,23.120001,23.120001,23.120001,23.120001,17.797199,0
2007-12-26,23.139999,23.139999,23.139999,23.139999,17.812595,0
2007-12-27,22.820000,22.820000,22.820000,22.820000,17.566269,0
2007-12-28,22.850000,22.850000,22.850000,22.850000,17.589359,0
2007-12-31,22.690001,22.690001,22.690001,22.690001,17.466200,0
2008-01-02,22.370001,22.370001,22.370001,22.370001,17.219868,0
2008-01-03,22.370001,22.370001,22.370001,22.370001,17.219868,0
2008-01-04,21.830000,21.830000,21.830000,21.830000,16.804188,0
2008-01-07,21.910000,21.910000,21.910000,21.910000,16.865770,0
2008-01-08,21.520000,21.520000,21.520000,21.520000,16.565561,0
2008-01-09,21.809999,21.809999,21.809999,21.809999,16.788792,0
2008-01-10,21.980000,21.980000,21.980000,21.980000,16.919661,0
2008-01-11,21.680000,21.680000,21.680000,21.680000,16.688723,0
2008-01-14,21.920000,21.920000,21.920000,21.920000,16.873470,0
2008-01-15,21.379999,21.379999,21.379999,21.379999,16.457788,0
2008-01-16,21.260000,21.260000,21.260000,21.260000,16.365421,0
2008-01-17,20.650000,20.650000,20.650000,20.650000,15.895854,0
2008-01-18,20.520000,20.520000,20.520000,20.520000,15.795787,0
2008-01-22,20.290001,20.290001,20.290001,20.290001,15.618736,0
2008-01-23,20.719999,20.719999,20.719999,20.719999,15.949739,0
2008-01-24,20.930000,20.930000,20.930000,20.930000,16.111395,0
2008-01-25,20.590000,20.590000,20.590000,20.590000,15.849667,0
2008-01-28,20.950001,20.950001,20.950001,20.950001,16.126787,0
2008-01-29,21.080000,21.080000,21.080000,21.080000,16.226860,0
2008-01-30,20.990000,20.990000,20.990000,20.990000,16.157579,0
2008-01-31,21.340000,21.340000,21.340000,21.340000,16.427002,0
2008-02-01,21.590000,21.590000,21.590000,21.590000,16.619442,0
2008-02-04,21.370001,21.370001,21.370001,21.370001,16.450094,0
2008-02-05,20.690001,20.690001,20.690001,20.690001,15.926645,0
2008-02-06,20.540001,20.540001,20.540001,20.540001,15.811180,0
2008-02-07,20.700001,20.700001,20.700001,20.700001,15.934346,0
2008-02-08,20.620001,20.620001,20.620001,20.620001,15.872765,0
2008-02-11,20.730000,20.730000,20.730000,20.730000,15.957438,0
2008-02-12,20.889999,20.889999,20.889999,20.889999,16.080603,0
2008-02-13,21.180000,21.180000,21.180000,21.180000,16.303839,0
2008-02-14,20.889999,20.889999,20.889999,20.889999,16.080603,0
2008-02-15,20.910000,20.910000,20.910000,20.910000,16.095997,0
2008-02-19,20.889999,20.889999,20.889999,20.889999,16.080603,0
2008-02-20,21.070000,21.070000,21.070000,21.070000,16.219160,0
2008-02-21,20.809999,20.809999,20.809999,20.809999,16.019020,0
2008-02-22,20.969999,20.969999,20.969999,20.969999,16.142183,0
2008-02-25,21.260000,21.260000,21.260000,21.260000,16.365421,0
2008-02-26,21.400000,21.400000,21.400000,21.400000,16.473188,0
2008-02-27,21.389999,21.389999,21.389999,21.389999,16.465490,0
2008-02-28,21.200001,21.200001,21.200001,21.200001,16.319235,0
2008-02-29,20.629999,20.629999,20.629999,20.629999,15.880460,0
2008-03-03,20.639999,20.639999,20.639999,20.639999,15.888158,0
2008-03-04,20.570000,20.570000,20.570000,20.570000,15.834273,0
2008-03-05,20.690001,20.690001,20.690001,20.690001,15.926645,0
2008-03-06,20.240000,20.240000,20.240000,20.240000,15.580247,0
2008-03-07,20.070000,20.070000,20.070000,20.070000,15.449386,0
2008-03-10,19.770000,19.770000,19.770000,19.770000,15.218452,0
2008-03-11,20.490000,20.490000,20.490000,20.490000,15.772689,0
2008-03-12,20.309999,20.309999,20.309999,20.309999,15.634129,0
2008-03-13,20.410000,20.410000,20.410000,20.410000,15.711109,0
2008-03-14,19.990000,19.990000,19.990000,19.990000,15.387803,0
2008-03-17,19.830000,19.830000,19.830000,19.830000,15.264640,0
2008-03-18,20.660000,20.660000,20.660000,20.660000,15.903553,0
2008-03-19,20.160000,20.160000,20.160000,20.160000,15.518665,0
2008-03-20,20.639999,20.639999,20.639999,20.639999,15.888158,0
2008-03-24,20.959999,20.959999,20.959999,20.959999,16.134485,0
2008-03-25,21.000000,21.000000,21.000000,21.000000,16.165279,0
2008-03-26,20.820000,20.820000,20.820000,20.820000,16.026716,0
2008-03-27,20.580000,20.580000,20.580000,20.580000,15.841969,0
2008-03-28,20.420000,20.420000,20.420000,20.420000,15.718807,0
2008-03-31,20.540001,20.540001,20.540001,20.540001,15.811180,0
2008-04-01,21.270000,21.270000,21.270000,21.270000,16.373117,0
2008-04-02,21.230000,21.230000,21.230000,21.230000,16.342325,0
2008-04-03,21.260000,21.260000,21.260000,21.260000,16.365421,0
2008-04-04,21.270000,21.270000,21.270000,21.270000,16.373117,0
2008-04-07,21.299999,21.299999,21.299999,21.299999,16.396210,0
2008-04-08,21.200001,21.200001,21.200001,21.200001,16.319235,0
2008-04-09,21.030001,21.030001,21.030001,21.030001,16.188368,0
2008-04-10,21.129999,21.129999,21.129999,21.129999,16.265347,0
2008-04-11,20.700001,20.700001,20.700001,20.700001,15.934346,0
2008-04-14,20.629999,20.629999,20.629999,20.629999,15.880460,0
2008-04-15,20.719999,20.719999,20.719999,20.719999,15.949739,0
2008-04-16,21.190001,21.190001,21.190001,21.190001,16.311531,0
2008-04-17,21.200001,21.200001,21.200001,21.200001,16.319235,0
2008-04-18,21.590000,21.590000,21.590000,21.590000,16.619442,0
2008-04-21,21.549999,21.549999,21.549999,21.549999,16.588650,0
2008-04-22,21.360001,21.360001,21.360001,21.360001,16.442396,0
2008-04-23,21.430000,21.430000,21.430000,21.430000,16.496283,0
2008-04-24,21.570000,21.570000,21.570000,21.570000,16.604048,0
2008-04-25,21.709999,21.709999,21.709999,21.709999,16.711817,0
2008-04-28,21.680000,21.680000,21.680000,21.680000,16.688723,0
2008-04-29,21.600000,21.600000,21.600000,21.600000,16.627140,0
2008-04-30,21.520000,21.520000,21.520000,21.520000,16.565561,0
2008-05-01,21.900000,21.900000,21.900000,21.900000,16.858074,0
2008-05-02,21.969999,21.969999,21.969999,21.969999,16.911961,0
2008-05-05,21.870001,21.870001,21.870001,21.870001,16.834980,0
2008-05-06,22.030001,22.030001,22.030001,22.030001,16.958143,0
2008-05-07,21.639999,21.639999,21.639999,21.639999,16.657930,0
2008-05-08,21.719999,21.719999,21.719999,21.719999,16.719513,0
2008-05-09,21.580000,21.580000,21.580000,21.580000,16.611746,0
2008-05-12,21.820000,21.820000,21.820000,21.820000,16.796490,0
2008-05-13,21.809999,21.809999,21.809999,21.809999,16.788792,0
2008-05-14,21.910000,21.910000,21.910000,21.910000,16.865770,0
2008-05-15,22.139999,22.139999,22.139999,22.139999,17.042818,0
2008-05-16,22.160000,22.160000,22.160000,22.160000,17.058212,0
2008-05-19,22.190001,22.190001,22.190001,22.190001,17.081308,0
2008-05-20,21.980000,21.980000,21.980000,21.980000,16.919661,0
2008-05-21,21.629999,21.629999,21.629999,21.629999,16.650234,0
2008-05-22,21.690001,21.690001,21.690001,21.690001,16.696426,0
2008-05-23,21.410000,21.410000,21.410000,21.410000,16.480885,0
2008-05-27,21.559999,21.559999,21.559999,21.559999,16.596354,0
2008-05-28,21.639999,21.639999,21.639999,21.639999,16.657930,0
2008-05-29,21.770000,21.770000,21.770000,21.770000,16.758005,0
2008-05-30,21.799999,21.799999,21.799999,21.799999,16.781096,0
2008-06-02,21.570000,21.570000,21.570000,21.570000,16.604048,0
2008-06-03,21.450001,21.450001,21.450001,21.450001,16.511673,0
2008-06-04,21.450001,21.450001,21.450001,21.450001,16.511673,0
2008-06-05,21.870001,21.870001,21.870001,21.870001,16.834980,0
2008-06-06,21.200001,21.200001,21.200001,21.200001,16.319235,0
2008-06-09,21.219999,21.219999,21.219999,21.219999,16.334625,0
2008-06-10,21.170000,21.170000,21.170000,21.170000,16.296139,0
2008-06-11,20.820000,20.820000,20.820000,20.820000,16.026716,0
2008-06-12,20.889999,20.889999,20.889999,20.889999,16.080603,0
2008-06-13,21.200001,21.200001,21.200001,21.200001,16.319235,0
2008-06-16,21.200001,21.200001,21.200001,21.200001,16.319235,0
2008-06-17,21.059999,21.059999,21.059999,21.059999,16.211466,0
2008-06-18,20.850000,20.850000,20.850000,20.850000,16.049812,0
2008-06-19,20.930000,20.930000,20.930000,20.930000,16.111395,0
2008-06-20,20.549999,20.549999,20.549999,20.549999,15.818878,0
2008-06-23,20.549999,20.549999,20.549999,20.549999,15.818878,0
2008-06-24,20.490000,20.490000,20.490000,20.490000,15.772689,0
2008-06-25,20.610001,20.610001,20.610001,20.610001,15.865065,0
2008-06-26,20.020000,20.020000,20.020000,20.020000,15.410897,0
2008-06-27,19.940001,19.940001,19.940001,19.940001,15.349315,0
2008-06-30,19.969999,19.969999,19.969999,19.969999,15.372410,0
2008-07-01,20.049999,20.049999,20.049999,20.049999,15.433991,0
2008-07-02,19.690001,19.690001,19.690001,19.690001,15.156872,0
2008-07-03,19.719999,19.719999,19.719999,19.719999,15.179966,0
2008-07-07,19.559999,19.559999,19.559999,19.559999,15.056800,0
2008-07-08,19.889999,19.889999,19.889999,19.889999,15.310828,0
2008-07-09,19.450001,19.450001,19.450001,19.450001,14.972126,0
2008-07-10,19.590000,19.590000,19.590000,19.590000,15.079892,0
2008-07-11,19.370001,19.370001,19.370001,19.370001,14.910544,0
2008-07-14,19.200001,19.200001,19.200001,19.200001,14.779682,0
2008-07-15,19.000000,19.000000,19.000000,19.000000,14.625729,0
2008-07-16,19.469999,19.469999,19.469999,19.469999,14.987521,0
2008-07-17,19.700001,19.700001,19.700001,19.700001,15.164570,0
2008-07-18,19.700001,19.700001,19.700001,19.700001,15.164570,0
2008-07-21,19.690001,19.690001,19.690001,19.690001,15.156872,0
2008-07-22,19.959999,19.959999,19.959999,19.959999,15.364710,0
2008-07-23,20.040001,20.040001,20.040001,20.040001,15.426291,0
2008-07-24,19.590000,19.590000,19.590000,19.590000,15.079892,0
2008-07-25,19.670000,19.670000,19.670000,19.670000,15.141476,0
2008-07-28,19.299999,19.299999,19.299999,19.299999,14.856657,0
2008-07-29,19.760000,19.760000,19.760000,19.760000,15.210757,0
2008-07-30,20.080000,20.080000,20.080000,20.080000,15.457083,0
2008-07-31,19.830000,19.830000,19.830000,19.830000,15.264640,0
2008-08-01,19.719999,19.719999,19.719999,19.719999,15.179966,0
2008-08-04,19.549999,19.549999,19.549999,19.549999,15.049105,0
2008-08-05,20.110001,20.110001,20.110001,20.110001,15.480175,0
2008-08-06,20.180000,20.180000,20.180000,20.180000,15.534060,0
2008-08-07,19.830000,19.830000,19.830000,19.830000,15.264640,0
2008-08-08,20.299999,20.299999,20.299999,20.299999,15.626432,0
2008-08-11,20.450001,20.450001,20.450001,20.450001,15.741899,0
2008-08-12,20.209999,20.209999,20.209999,20.209999,15.557156,0
2008-08-13,20.150000,20.150000,20.150000,20.150000,15.510968,0
2008-08-14,20.260000,20.260000,20.260000,20.260000,15.595645,0
2008-08-15,20.350000,20.350000,20.350000,20.350000,15.664925,0
2008-08-18,20.049999,20.049999,20.049999,20.049999,15.433991,0
2008-08-19,19.860001,19.860001,19.860001,19.860001,15.287735,0
2008-08-20,19.980000,19.980000,19.980000,19.980000,15.380104,0
2008-08-21,20.040001,20.040001,20.040001,20.040001,15.426291,0
2008-08-22,20.270000,20.270000,20.270000,20.270000,15.603342,0
2008-08-25,19.870001,19.870001,19.870001,19.870001,15.295427,0
2008-08-26,19.940001,19.940001,19.940001,19.940001,15.349315,0
2008-08-27,20.100000,20.100000,20.100000,20.100000,15.472478,0
2008-08-28,20.400000,20.400000,20.400000,20.400000,15.703411,0
2008-08-29,20.120001,20.120001,20.120001,20.120001,15.487874,0
2008-09-02,20.040001,20.040001,20.040001,20.040001,15.426291,0
2008-09-03,20.010000,20.010000,20.010000,20.010000,15.403203,0
2008-09-04,19.420000,19.420000,19.420000,19.420000,14.949033,0
2008-09-05,19.500000,19.500000,19.500000,19.500000,15.010614,0
2008-09-08,19.910000,19.910000,19.910000,19.910000,15.326221,0
2008-09-09,19.240000,19.240000,19.240000,19.240000,14.810472,0
2008-09-10,19.360001,19.360001,19.360001,19.360001,14.902848,0
2008-09-11,19.639999,19.639999,19.639999,19.639999,15.118382,0
2008-09-12,19.680000,19.680000,19.680000,19.680000,15.149172,0
2008-09-15,18.760000,18.760000,18.760000,18.760000,14.440981,0
2008-09-16,19.090000,19.090000,19.090000,19.090000,14.695006,0
2008-09-17,18.190001,18.190001,18.190001,18.190001,14.002210,0
2008-09-18,18.969999,18.969999,18.969999,18.969999,14.602632,0
2008-09-19,19.730000,19.730000,19.730000,19.730000,15.187659,0
2008-09-22,18.980000,18.980000,18.980000,18.980000,14.610332,0
2008-09-23,18.690001,18.690001,18.690001,18.690001,14.387096,0
2008-09-24,18.650000,18.650000,18.650000,18.650000,14.356307,0
2008-09-25,19.020000,19.020000,19.020000,19.020000,14.641122,0
2008-09-26,19.090000,19.090000,19.090000,19.090000,14.695006,0
2008-09-29,17.430000,17.430000,17.430000,17.430000,13.417179,0
2008-09-30,18.360001,18.360001,18.360001,18.360001,14.133069,0
2008-10-01,18.280001,18.280001,18.280001,18.280001,14.071488,0
2008-10-02,17.559999,17.559999,17.559999,17.559999,13.517249,0
2008-10-03,17.309999,17.309999,17.309999,17.309999,13.324805,0
2008-10-06,16.650000,16.650000,16.650000,16.650000,12.816754,0
2008-10-07,15.700000,15.700000,15.700000,15.700000,12.085468,0
2008-10-08,15.530000,15.530000,15.530000,15.530000,11.954608,0
2008-10-09,14.360000,14.360000,14.360000,14.360000,11.053971,0
2008-10-10,14.190000,14.190000,14.190000,14.190000,10.923106,0
2008-10-13,15.820000,15.820000,15.820000,15.820000,12.177841,0
2008-10-14,15.730000,15.730000,15.730000,15.730000,12.108561,0
2008-10-15,14.320000,14.320000,14.320000,14.320000,11.023179,0
2008-10-16,14.930000,14.930000,14.930000,14.930000,11.492742,0
2008-10-17,14.830000,14.830000,14.830000,14.830000,11.415764,0
2008-10-20,15.540000,15.540000,15.540000,15.540000,11.962303,0
2008-10-21,15.060000,15.060000,15.060000,15.060000,11.592813,0
2008-10-22,14.150000,14.150000,14.150000,14.150000,10.892318,0
2008-10-23,14.340000,14.340000,14.340000,14.340000,11.038575,0
2008-10-24,13.840000,13.840000,13.840000,13.840000,10.653688,0
2008-10-27,13.410000,13.410000,13.410000,13.410000,10.322684,0
2008-10-28,14.840000,14.840000,14.840000,14.840000,11.423462,0
2008-10-29,14.680000,14.680000,14.680000,14.680000,11.300300,0
2008-10-30,15.050000,15.050000,15.050000,15.050000,11.585115,0
2008-10-31,15.280000,15.280000,15.280000,15.280000,11.762164,0
2008-11-03,15.240000,15.240000,15.240000,15.240000,11.731371,0
2008-11-04,15.860000,15.860000,15.860000,15.860000,12.208633,0
2008-11-05,15.040000,15.040000,15.040000,15.040000,11.577416,0
2008-11-06,14.290000,14.290000,14.290000,14.290000,11.000087,0
2008-11-07,14.710000,14.710000,14.710000,14.710000,11.323392,0
2008-11-10,14.530000,14.530000,14.530000,14.530000,11.184830,0
2008-11-11,14.210000,14.210000,14.210000,14.210000,10.938503,0
2008-11-12,13.490000,13.490000,13.490000,13.490000,10.384266,0
2008-11-13,14.410000,14.410000,14.410000,14.410000,11.092460,0
2008-11-14,13.820000,13.820000,13.820000,13.820000,10.638291,0
2008-11-17,13.470000,13.470000,13.470000,13.470000,10.368870,0
2008-11-18,13.600000,13.600000,13.600000,13.600000,10.468943,0
2008-11-19,12.780000,12.780000,12.780000,12.780000,9.837726,0
2008-11-20,11.930000,11.930000,11.930000,11.930000,9.183417,0
2008-11-21,12.680000,12.680000,12.680000,12.680000,9.760749,0
2008-11-24,13.490000,13.490000,13.490000,13.490000,10.384266,0
2008-11-25,13.580000,13.580000,13.580000,13.580000,10.453545,0
2008-11-26,14.060000,14.060000,14.060000,14.060000,10.823039,0
2008-11-28,14.200000,14.200000,14.200000,14.200000,10.930804,0
2008-12-01,12.940000,12.940000,12.940000,12.940000,9.960889,0
2008-12-02,13.460000,13.460000,13.460000,13.460000,10.361174,0
2008-12-03,13.810000,13.810000,13.810000,13.810000,10.630593,0
2008-12-04,13.410000,13.410000,13.410000,13.410000,10.322684,0
2008-12-05,13.900000,13.900000,13.900000,13.900000,10.699874,0
2008-12-08,14.430000,14.430000,14.430000,14.430000,11.107855,0
2008-12-09,14.090000,14.090000,14.090000,14.090000,10.846130,0
2008-12-10,13.840000,13.840000,13.840000,13.840000,10.984228,0
2008-12-11,13.450000,13.450000,13.450000,13.450000,10.674700,0
2008-12-12,13.540000,13.540000,13.540000,13.540000,10.746129,0
2008-12-15,13.370000,13.370000,13.370000,13.370000,10.611208,0
2008-12-16,14.060000,14.060000,14.060000,14.060000,11.158833,0
2008-12-17,13.920000,13.920000,13.920000,13.920000,11.047721,0
2008-12-18,13.630000,13.630000,13.630000,13.630000,10.817558,0
2008-12-19,13.670000,13.670000,13.670000,13.670000,10.849305,0
2008-12-22,13.420000,13.420000,13.420000,13.420000,10.650891,0
2008-12-23,13.290000,13.290000,13.290000,13.290000,10.547715,0
2008-12-24,13.380000,13.380000,13.380000,13.380000,10.619144,0
2008-12-26,13.450000,13.450000,13.450000,13.450000,10.674700,0
2008-12-29,13.400000,13.400000,13.400000,13.400000,10.635017,0
2008-12-30,13.730000,13.730000,13.730000,13.730000,10.896923,0
2008-12-31,13.930000,13.930000,13.930000,13.930000,11.055655,0
2009-01-02,14.370000,14.370000,14.370000,14.370000,11.404866,0
2009-01-05,14.310000,14.310000,14.310000,14.310000,11.357245,0
2009-01-06,14.420000,14.420000,14.420000,14.420000,11.444550,0
2009-01-07,13.990000,13.990000,13.990000,13.990000,11.103275,0
2009-01-08,14.040000,14.040000,14.040000,14.040000,11.142959,0
2009-01-09,13.740000,13.740000,13.740000,13.740000,10.904860,0
2009-01-12,13.440000,13.440000,13.440000,13.440000,10.666761,0
2009-01-13,13.460000,13.460000,13.460000,13.460000,10.682637,0
2009-01-14,13.010000,13.010000,13.010000,13.010000,10.325492,0
2009-01-15,13.030000,13.030000,13.030000,13.030000,10.341364,0
2009-01-16,13.130000,13.130000,13.130000,13.130000,10.420731,0
2009-01-20,12.440000,12.440000,12.440000,12.440000,9.873105,0
2009-01-21,12.980000,12.980000,12.980000,12.980000,10.301679,0
2009-01-22,12.780000,12.780000,12.780000,12.780000,10.142950,0
2009-01-23,12.850000,12.850000,12.850000,12.850000,10.198505,0
2009-01-26,12.920000,12.920000,12.920000,12.920000,10.254062,0
2009-01-27,13.060000,13.060000,13.060000,13.060000,10.365173,0
2009-01-28,13.500000,13.500000,13.500000,13.500000,10.714383,0
2009-01-29,13.050000,13.050000,13.050000,13.050000,10.357238,0
2009-01-30,12.760000,12.760000,12.760000,12.760000,10.127076,0
2009-02-02,12.750000,12.750000,12.750000,12.750000,10.119141,0
2009-02-03,12.950000,12.950000,12.950000,12.950000,10.277871,0
2009-02-04,12.860000,12.860000,12.860000,12.860000,10.206441,0
2009-02-05,13.070000,13.070000,13.070000,13.070000,10.373111,0
2009-02-06,13.430000,13.430000,13.430000,13.430000,10.658828,0
2009-02-09,13.450000,13.450000,13.450000,13.450000,10.674700,0
2009-02-10,12.790000,12.790000,12.790000,12.790000,10.150887,0
2009-02-11,12.900000,12.900000,12.900000,12.900000,10.238188,0
2009-02-12,12.920000,12.920000,12.920000,12.920000,10.254062,0
2009-02-13,12.790000,12.790000,12.790000,12.790000,10.150887,0
2009-02-17,12.220000,12.220000,12.220000,12.220000,9.698502,0
2009-02-18,12.210000,12.210000,12.210000,12.210000,9.690563,0
2009-02-19,12.070000,12.070000,12.070000,12.070000,9.579453,0
2009-02-20,11.930000,11.930000,11.930000,11.930000,9.468340,0
2009-02-23,11.520000,11.520000,11.520000,11.520000,9.142941,0
2009-02-24,11.980000,11.980000,11.980000,11.980000,9.508022,0
2009-02-25,11.860000,11.860000,11.860000,11.860000,9.412785,0
2009-02-26,11.670000,11.670000,11.670000,11.670000,9.261991,0
2009-02-27,11.400000,11.400000,11.400000,11.400000,9.047702,0
2009-03-02,10.870000,10.870000,10.870000,10.870000,8.627060,0
2009-03-03,10.800000,10.800000,10.800000,10.800000,8.571507,0
2009-03-04,11.060000,11.060000,11.060000,11.060000,8.777859,0
2009-03-05,10.590000,10.590000,10.590000,10.590000,8.404839,0
2009-03-06,10.610000,10.610000,10.610000,10.610000,8.420711,0
2009-03-09,10.500000,10.500000,10.500000,10.500000,8.333409,0
2009-03-10,11.170000,11.170000,11.170000,11.170000,8.865160,0
2009-03-11,11.200000,11.200000,11.200000,11.200000,8.888969,0
2009-03-12,11.660000,11.660000,11.660000,11.660000,9.254053,0
2009-03-13,11.750000,11.750000,11.750000,11.750000,9.325481,0
2009-03-16,11.710000,11.710000,11.710000,11.710000,9.293736,0
2009-03-17,12.090000,12.090000,12.090000,12.090000,9.595325,0
2009-03-18,12.340000,12.340000,12.340000,12.340000,9.793739,0
2009-03-19,12.180000,12.180000,12.180000,12.180000,9.666754,0
2009-03-20,11.940000,11.940000,11.940000,11.940000,9.476275,0
2009-03-23,12.780000,12.780000,12.780000,12.780000,10.142950,0
2009-03-24,12.520000,12.520000,12.520000,12.520000,9.936599,0
2009-03-25,12.640000,12.640000,12.640000,12.640000,10.031837,0
2009-03-26,12.940000,12.940000,12.940000,12.940000,10.269935,0
2009-03-27,12.680000,12.680000,12.680000,12.680000,10.063583,0
2009-03-30,12.240000,12.240000,12.240000,12.240000,9.714375,0
2009-03-31,12.400000,12.400000,12.400000,12.400000,9.841359,0
2009-04-01,12.610000,12.610000,12.610000,12.610000,10.008028,0
2009-04-02,12.970000,12.970000,12.970000,12.970000,10.293744,0
2009-04-03,13.090000,13.090000,13.090000,13.090000,10.388984,0
2009-04-06,12.980000,12.980000,12.980000,12.980000,10.301679,0
2009-04-07,12.680000,12.680000,12.680000,12.680000,10.063583,0
2009-04-08,12.830000,12.830000,12.830000,12.830000,10.182632,0
2009-04-09,13.310000,13.310000,13.310000,13.310000,10.563588,0
2009-04-13,13.350000,13.350000,13.350000,13.350000,10.595334,0
2009-04-14,13.080000,13.080000,13.080000,13.080000,10.381047,0
2009-04-15,13.240000,13.240000,13.240000,13.240000,10.508032,0
2009-04-16,13.450000,13.450000,13.450000,13.450000,10.674700,0
2009-04-17,13.520000,13.520000,13.520000,13.520000,10.730257,0
2009-04-20,12.940000,12.940000,12.940000,12.940000,10.269935,0
2009-04-21,13.220000,13.220000,13.220000,13.220000,10.492159,0
2009-04-22,13.120000,13.120000,13.120000,13.120000,10.412794,0
2009-04-23,13.250000,13.250000,13.250000,13.250000,10.515969,0
2009-04-24,13.470000,13.470000,13.470000,13.470000,10.690573,0
2009-04-27,13.340000,13.340000,13.340000,13.340000,10.587398,0
2009-04-28,13.300000,13.300000,13.300000,13.300000,10.555653,0
2009-04-29,13.590000,13.590000,13.590000,13.590000,10.785812,0
2009-04-30,13.580000,13.580000,13.580000,13.580000,10.777876,0
2009-05-01,13.650000,13.650000,13.650000,13.650000,10.833431,0
2009-05-04,14.110000,14.110000,14.110000,14.110000,11.198513,0
2009-05-05,14.060000,14.060000,14.060000,14.060000,11.158833,0
2009-05-06,14.310000,14.310000,14.310000,14.310000,11.357245,0
2009-05-07,14.120000,14.120000,14.120000,14.120000,11.206451,0
2009-05-08,14.460000,14.460000,14.460000,14.460000,11.476295,0
2009-05-11,14.160000,14.160000,14.160000,14.160000,11.238196,0
2009-05-12,14.140000,14.140000,14.140000,14.140000,11.222324,0
2009-05-13,13.770000,13.770000,13.770000,13.770000,10.928673,0
2009-05-14,13.910000,13.910000,13.910000,13.910000,11.039783,0
2009-05-15,13.760000,13.760000,13.760000,13.760000,10.920734,0
2009-05-18,14.170000,14.170000,14.170000,14.170000,11.246135,0
2009-05-19,14.150000,14.150000,14.150000,14.150000,11.230261,0
2009-05-20,14.080000,14.080000,14.080000,14.080000,11.174706,0
2009-05-21,13.850000,13.850000,13.850000,13.850000,10.992164,0
2009-05-22,13.830000,13.830000,13.830000,13.830000,10.976290,0
2009-05-26,14.190000,14.190000,14.190000,14.190000,11.262007,0
2009-05-27,13.930000,13.930000,13.930000,13.930000,11.055655,0
2009-05-28,14.140000,14.140000,14.140000,14.140000,11.222324,0
2009-05-29,14.330000,14.330000,14.330000,14.330000,11.373119,0
2009-06-01,14.700000,14.700000,14.700000,14.700000,11.666773,0
2009-06-02,14.730000,14.730000,14.730000,14.730000,11.690583,0
2009-06-03,14.540000,14.540000,14.540000,14.540000,11.539788,0
2009-06-04,14.700000,14.700000,14.700000,14.700000,11.666773,0
2009-06-05,14.670000,14.670000,14.670000,14.670000,11.642963,0
2009-06-08,14.660000,14.660000,14.660000,14.660000,11.635027,0
2009-06-09,14.710000,14.710000,14.710000,14.710000,11.674710,0
2009-06-10,14.660000,14.660000,14.660000,14.660000,11.635027,0
2009-06-11,14.750000,14.750000,14.750000,14.750000,11.706456,0
2009-06-12,14.770000,14.770000,14.770000,14.770000,11.722328,0
2009-06-15,14.420000,14.420000,14.420000,14.420000,11.444550,0
2009-06-16,14.240000,14.240000,14.240000,14.240000,11.301690,0
2009-06-17,14.220000,14.220000,14.220000,14.220000,11.285817,0
2009-06-18,14.340000,14.340000,14.340000,14.340000,11.381058,0
2009-06-19,14.380000,14.380000,14.380000,14.380000,11.412803,0
2009-06-22,13.950000,13.950000,13.950000,13.950000,11.071529,0
2009-06-23,13.980000,13.980000,13.980000,13.980000,11.095339,0
2009-06-24,14.070000,14.070000,14.070000,14.070000,11.166767,0
2009-06-25,14.370000,14.370000,14.370000,14.370000,11.404866,0
2009-06-26,14.350000,14.350000,14.350000,14.350000,11.388992,0
2009-06-29,14.480000,14.480000,14.480000,14.480000,11.492168,0
2009-06-30,14.360000,14.360000,14.360000,14.360000,11.396930,0
2009-07-01,14.430000,14.430000,14.430000,14.430000,11.452485,0
2009-07-02,14.010000,14.010000,14.010000,14.010000,11.119150,0
2009-07-06,14.040000,14.040000,14.040000,14.040000,11.142959,0
2009-07-07,13.770000,13.770000,13.770000,13.770000,10.928673,0
2009-07-08,13.760000,13.760000,13.760000,13.760000,10.920734,0
2009-07-09,13.800000,13.800000,13.800000,13.800000,10.952480,0
2009-07-10,13.750000,13.750000,13.750000,13.750000,10.912799,0
2009-07-13,14.090000,14.090000,14.090000,14.090000,11.182640,0
2009-07-14,14.160000,14.160000,14.160000,14.160000,11.238196,0
